benchmark,model,provider,item_id,category,proportion,order,trial_index,coordination_tokens,reasoning_tokens,task_tokens_full,task_tokens_used,task_truncated,prediction,answer,correct,score_hits,score_total,score_fraction,input_tokens_used,output_tokens_used,elapsed_ms
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.75,reason_first,0,3072,1024,767,767,False,"[""39"", ""109000"", ""13"", ""120"", ""750"", ""18"", ""20"", ""800"", ""42"", ""9.75""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,3,10,0.3,3835,72,1326
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.75,reason_first,1,3072,1024,767,767,False,"[""39"", ""109000"", ""13"", ""120"", ""750"", ""18"", ""20"", ""800"", ""42"", ""9.75""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,3,10,0.3,3835,72,3385
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.75,reason_first,2,3072,1024,767,767,False,"[""39"", ""109000"", ""13"", ""120"", ""750"", ""18"", ""20"", ""800"", ""42"", ""9.75""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,3,10,0.3,3835,72,2093
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.75,reason_first,3,3072,1024,767,767,False,"[""39"", ""109000"", ""13"", ""120"", ""750"", ""18"", ""20"", ""800"", ""42"", ""9.75""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,3,10,0.3,3835,72,1351
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.75,reason_first,4,3072,1024,767,767,False,"[""43"", ""109000"", ""13"", ""120"", ""750"", ""18"", ""20"", ""800"", ""42"", ""9.75""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,3,10,0.3,3835,72,1886
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.75,reason_first,5,3072,1024,767,767,False,"[""41"", ""109000"", ""13"", ""120"", ""750"", ""18"", ""20"", ""800"", ""38"", ""9.75""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,3,10,0.3,3835,72,1445
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.75,reason_first,6,3072,1024,767,767,False,"[""41"", ""109000"", ""13"", ""120"", ""750"", ""18"", ""20"", ""800"", ""42"", ""9.75""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,3,10,0.3,3835,72,2357
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.75,reason_first,7,3072,1024,767,767,False,"[""39"", ""109000"", ""13"", ""120"", ""750"", ""18"", ""20"", ""800"", ""38"", ""9.75""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,3,10,0.3,3835,72,1752
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.75,reason_first,8,3072,1024,767,767,False,"[""39"", ""109000"", ""13"", ""120"", ""750"", ""18"", ""20"", ""800"", ""42"", ""9.75""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,3,10,0.3,3835,72,1367
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.75,reason_first,9,3072,1024,767,767,False,"[""39"", ""109000"", ""13"", ""120"", ""750"", ""18"", ""20"", ""800"", ""42"", ""9.75""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,3,10,0.3,3835,72,2088
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.9,coord_first,0,3686,410,767,410,True,"[""23"", ""109200"", ""15"", ""120"", ""375"", ""0"", ""0"", ""0"", ""0"", ""0""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,1,10,0.1,4093,70,1349
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.9,coord_first,1,3686,410,767,410,True,"[""39"", ""109800"", ""15"", ""120"", ""375"", ""0"", ""0"", ""0"", ""0"", ""0""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,1,10,0.1,4093,70,1447
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.9,coord_first,2,3686,410,767,410,True,"[""41"", ""109200"", ""15"", ""120"", ""375"", ""0"", ""0"", ""0"", ""0"", ""0""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,1,10,0.1,4093,70,1425
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.9,coord_first,3,3686,410,767,410,True,"[""23"", ""109200"", ""15"", ""120"", ""375"", ""0"", ""0"", ""0"", ""0"", ""0""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,1,10,0.1,4093,70,1252
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.9,coord_first,4,3686,410,767,410,True,"[""43"", ""109200"", ""15"", ""120"", ""375"", ""0"", ""0"", ""0"", ""0"", ""0""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,1,10,0.1,4093,70,2385
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.9,coord_first,5,3686,410,767,410,True,"[""41"", ""109200"", ""15"", ""120"", ""375"", ""0"", ""0"", ""0"", ""0"", ""0""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,1,10,0.1,4093,70,1111
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.9,coord_first,6,3686,410,767,410,True,"[""23"", ""109200"", ""15"", ""120"", ""375"", """", """", """", """", """"]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,1,10,0.1,4093,35,2659
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.9,coord_first,7,3686,410,767,410,True,"[""23"", ""109200"", ""15"", ""120"", ""375"", ""0"", ""0"", ""0"", ""0"", ""0""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,1,10,0.1,4093,70,1421
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.9,coord_first,8,3686,410,767,410,True,"[""39"", ""109200"", ""15"", ""120"", ""375"", ""0"", ""0"", ""0"", ""0"", ""0""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,1,10,0.1,4093,70,1449
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.9,coord_first,9,3686,410,767,410,True,"[""41"", ""109200"", ""15"", ""120"", ""375"", ""0"", ""0"", ""0"", ""0"", ""0""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,1,10,0.1,4093,70,1196
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.9,reason_first,0,3686,410,767,410,True,"[""39"", ""109000"", ""13"", ""120"", ""375"", ""8"", ""27"", ""15"", ""60"", ""50""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,1,10,0.1,4092,70,1122
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.9,reason_first,1,3686,410,767,410,True,"[""3"", ""109200"", ""13"", ""120"", ""375"", ""7"", ""24"", ""15"", ""10"", ""50""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,1,10,0.1,4092,70,1159
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.9,reason_first,2,3686,410,767,410,True,"[""41"", ""109000"", ""13"", ""120"", ""375"", ""7"", ""24"", ""60"", ""15"", ""5""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,1,10,0.1,4092,70,2741
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.9,reason_first,3,3686,410,767,410,True,"[""39"", ""109000"", ""13"", ""120"", ""375"", ""48"", ""7"", ""30"", ""24"", ""84""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,1,10,0.1,4092,70,1842
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.9,reason_first,4,3686,410,767,410,True,"[""39"", ""109000"", ""13"", ""120"", ""375"", ""20"", ""48"", ""15"", ""7"", ""24""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,1,10,0.1,4092,70,1602
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.9,reason_first,5,3686,410,767,410,True,"[""41"", ""109000"", ""13"", ""120"", ""375"", ""2"", ""24"", ""15"", ""50"", ""60""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,1,10,0.1,4092,70,3495
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.9,reason_first,6,3686,410,767,410,True,"[""39"", ""109000"", ""13"", ""120"", ""375"", ""7"", ""24"", ""15"", ""50"", ""6""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,1,10,0.1,4092,70,1223
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.9,reason_first,7,3686,410,767,410,True,"[""39"", ""109000"", ""13"", ""120"", ""375"", ""12"", ""50"", ""15"", ""60"", ""25""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,1,10,0.1,4092,70,1317
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.9,reason_first,8,3686,410,767,410,True,"[""39"", ""109800"", ""13"", ""120"", ""375"", ""2"", ""24"", ""45"", ""60"", ""7""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,1,10,0.1,4092,70,1318
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.9,reason_first,9,3686,410,767,410,True,"[""41"", ""109000"", ""13"", ""120"", ""375"", ""24"", ""42"", ""18"", ""60"", ""7""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,1,10,0.1,4092,70,2321
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.0,coord_first,0,0,4096,665,665,False,"[""14"", ""12"", ""4.25"", ""23"", ""12"", ""1620"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,673,72,1925
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.0,coord_first,1,0,4096,665,665,False,"[""14"", ""12"", ""3.25"", ""31"", ""15"", ""1620"", ""6"", ""112"", ""103"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,673,72,1498
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.0,coord_first,2,0,4096,665,665,False,"[""14"", ""12"", ""3.25"", ""43"", ""12"", ""1620"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,673,72,1930
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.0,coord_first,3,0,4096,665,665,False,"[""14"", ""12"", ""3.75"", ""31"", ""12"", ""1620"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,673,72,1436
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.0,coord_first,4,0,4096,665,665,False,"[""14"", ""12"", ""3"", ""31"", ""12"", ""1620"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,673,70,1319
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.0,coord_first,5,0,4096,665,665,False,"[""14"", ""12"", ""3.75"", ""23"", ""12"", ""1620"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,673,72,1275
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.0,coord_first,6,0,4096,665,665,False,"[""14"", ""12"", ""3"", ""31"", ""12"", ""1620"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,673,70,1382
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.0,coord_first,7,0,4096,665,665,False,"[""14"", ""12"", ""3"", ""31"", ""12"", ""1620"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,673,70,1364
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.0,coord_first,8,0,4096,665,665,False,"[""14"", ""12"", ""3.25"", ""31"", ""12"", ""1620"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,673,72,1412
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.0,coord_first,9,0,4096,665,665,False,"[""14"", ""12"", ""4.25"", ""31"", ""12"", ""1620"", ""6"", ""112"", ""103"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,673,72,2433
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.0,reason_first,0,0,4096,665,665,False,"[""14"", ""12"", ""3.75"", ""31"", ""12"", ""1620"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,673,72,1673
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.0,reason_first,1,0,4096,665,665,False,"[""14"", ""12"", ""4.25"", ""23"", ""12"", ""1620"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,673,72,1315
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.0,reason_first,2,0,4096,665,665,False,"[""14"", ""12"", ""4.25"", ""31"", ""12"", ""1596"", ""6"", ""112"", ""103"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,673,72,1566
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.0,reason_first,3,0,4096,665,665,False,"[""14"", ""12"", ""3.75"", ""23"", ""12"", ""1620"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,673,72,2475
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.0,reason_first,4,0,4096,665,665,False,"[""14"", ""12"", ""3.75"", ""31"", ""12"", ""1620"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,673,72,2122
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.0,reason_first,5,0,4096,665,665,False,"[""14"", ""12"", ""3.75"", ""31"", ""12"", ""1596"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,673,72,3166
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.0,reason_first,6,0,4096,665,665,False,"[""14"", ""12"", ""3"", ""31"", ""15"", ""1620"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,673,70,1392
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.0,reason_first,7,0,4096,665,665,False,"[""14"", ""12"", ""3.25"", ""31"", ""12"", ""1740"", ""6"", ""112"", ""103"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,673,72,2121
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.0,reason_first,8,0,4096,665,665,False,"[""14"", ""12"", ""3"", ""31"", ""12"", ""1620"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,673,70,1221
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.0,reason_first,9,0,4096,665,665,False,"[""14"", ""12"", ""4.25"", ""31"", ""12"", ""1620"", ""6"", ""112"", ""103"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,673,72,1744
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.25,coord_first,0,1024,3072,665,665,False,"[""14"", ""12"", ""5"", ""11"", ""12"", ""1620"", ""6"", ""112"", ""103"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,1695,70,1604
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.25,coord_first,1,1024,3072,665,665,False,"[""14"", ""12"", ""5"", ""11"", ""12"", ""1620"", ""6"", ""112"", ""103"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,1695,70,1220
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.25,coord_first,2,1024,3072,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""12"", ""1610"", ""6"", ""112"", ""103"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,1695,70,2253
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.25,coord_first,3,1024,3072,665,665,False,"[""14"", ""12"", ""4.25"", ""19"", ""12"", ""1620"", ""6"", ""112"", ""103"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,3,10,0.3,1695,72,1401
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.25,coord_first,4,1024,3072,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""12"", ""1620"", ""6"", ""112"", ""103"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,1695,70,1883
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.25,coord_first,5,1024,3072,665,665,False,"[""14"", ""12"", ""7.5"", ""23"", ""12"", ""1620"", ""6"", ""112"", ""103"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,3,10,0.3,1695,72,1180
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.25,coord_first,6,1024,3072,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""12"", ""1620"", ""6"", ""112"", ""103"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,1695,70,1588
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.25,coord_first,7,1024,3072,665,665,False,"[""14"", ""12"", ""4.25"", ""11"", ""12"", ""1610"", ""6"", ""112"", ""103"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,3,10,0.3,1695,72,1565
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.25,coord_first,8,1024,3072,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""12"", ""1620"", ""6"", ""112"", ""103"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,1695,70,1525
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.25,coord_first,9,1024,3072,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""12"", ""1620"", ""6"", ""112"", ""103"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,1695,70,1537
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.25,reason_first,0,1024,3072,665,665,False,"[""14"", ""12"", ""3.25"", ""31"", ""12"", ""1620"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,1694,72,1299
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.25,reason_first,1,1024,3072,665,665,False,"[""14"", ""12"", ""3.25"", ""43"", ""12"", ""1740"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,1694,72,1746
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.25,reason_first,2,1024,3072,665,665,False,"[""14"", ""12"", ""3.25"", ""31"", ""12"", ""1620"", ""6"", ""112"", ""103"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,1694,72,1859
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.25,reason_first,3,1024,3072,665,665,False,"[""14"", ""12"", ""3"", ""31"", ""12"", ""1620"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,1694,70,1461
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.25,reason_first,4,1024,3072,665,665,False,"[""14"", ""12"", ""3.25"", ""31"", ""12"", ""1620"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,1694,72,1936
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.25,reason_first,5,1024,3072,665,665,False,"[""14"", ""12"", ""3.25"", ""31"", ""12"", ""1740"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,1694,72,1743
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.25,reason_first,6,1024,3072,665,665,False,"[""14"", ""12"", ""3"", ""31"", ""12"", ""1620"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,1694,70,1283
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.25,reason_first,7,1024,3072,665,665,False,"[""14"", ""12"", ""3.25"", ""31"", ""12"", ""1620"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,1694,72,2457
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.25,reason_first,8,1024,3072,665,665,False,"[""14"", ""12"", ""3.25"", ""23"", ""12"", ""1620"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,1694,72,1704
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.25,reason_first,9,1024,3072,665,665,False,"[""14"", ""12"", ""3.25"", ""31"", ""12"", ""1620"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,1694,72,1528
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.5,coord_first,0,2048,2048,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""12"", ""1620"", ""6"", ""112"", ""99"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,2716,70,3038
