benchmark,model,provider,item_id,category,proportion,order,trial_index,coordination_tokens,reasoning_tokens,task_tokens_full,task_tokens_used,task_truncated,prediction,answer,correct,score_hits,score_total,score_fraction,input_tokens_used,output_tokens_used,elapsed_ms
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.75,coord_first,3,3072,1024,2767,1024,True,"[""E"", ""A"", ""D"", ""D"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,3,10,0.3,4687,512,4385
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.75,coord_first,4,3072,1024,2767,1024,True,"[""E"", ""A"", ""D"", ""D"", ""C"", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,3,10,0.3,4687,470,4309
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.75,coord_first,5,3072,1024,2767,1024,True,"[""E"", ""A"", ""D"", ""D"", ""C"", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,3,10,0.3,4687,501,5082
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.75,coord_first,6,3072,1024,2767,1024,True,"[""E"", ""A"", ""D"", ""D"", ""C"", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,3,10,0.3,4687,512,4464
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.75,coord_first,7,3072,1024,2767,1024,True,"[""E"", ""A"", ""D"", ""D"", ""C"", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,3,10,0.3,4687,451,4195
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.75,coord_first,8,3072,1024,2767,1024,True,"[""E"", ""A"", ""D"", ""D"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,3,10,0.3,4687,504,4433
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.75,coord_first,9,3072,1024,2767,1024,True,"[""E"", ""A"", ""D"", ""D"", """", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,3,10,0.3,4687,512,4876
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.75,reason_first,0,3072,1024,2767,1024,True,"[""E"", ""A"", ""D"", ""D"", ""C"", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,3,10,0.3,4687,94,1349
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.75,reason_first,1,3072,1024,2767,1024,True,"[""E"", ""A"", ""D"", ""D"", ""C"", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,3,10,0.3,4687,94,1408
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.75,reason_first,2,3072,1024,2767,1024,True,"[""E"", ""A"", ""D"", ""D"", ""C"", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,3,10,0.3,4687,91,1548
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.75,reason_first,3,3072,1024,2767,1024,True,"[""E"", ""A"", ""D"", ""D"", ""C"", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,3,10,0.3,4687,94,1477
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.75,reason_first,4,3072,1024,2767,1024,True,"[""E"", ""A"", ""D"", ""D"", ""C"", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,3,10,0.3,4687,94,1564
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.75,reason_first,5,3072,1024,2767,1024,True,"[""E"", ""A"", ""D"", ""D"", ""C"", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,3,10,0.3,4687,94,1426
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.75,reason_first,6,3072,1024,2767,1024,True,"[""E"", ""A"", ""D"", ""D"", ""C"", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,3,10,0.3,4687,94,1351
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.75,reason_first,7,3072,1024,2767,1024,True,"[""E"", ""A"", ""D"", ""D"", ""C"", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,3,10,0.3,4687,91,1392
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.75,reason_first,8,3072,1024,2767,1024,True,"[""E"", ""A"", ""D"", ""D"", ""C"", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,3,10,0.3,4687,94,1472
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.75,reason_first,9,3072,1024,2767,1024,True,"[""E"", ""A"", ""D"", ""D"", ""C"", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,3,10,0.3,4687,94,1414
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,coord_first,0,3686,410,2767,410,True,"[""E"", ""A"", """", """", """", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,2,10,0.2,4681,349,3941
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,coord_first,1,3686,410,2767,410,True,"["""", """", """", """", """", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,0,10,0.0,4681,264,3545
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,coord_first,2,3686,410,2767,410,True,"["""", """", """", """", """", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,0,10,0.0,4681,263,4331
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,coord_first,3,3686,410,2767,410,True,"[""E"", """", """", """", """", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,1,10,0.1,4681,247,3500
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,coord_first,4,3686,410,2767,410,True,"[""E"", ""A"", """", """", """", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,2,10,0.2,4681,413,4085
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,coord_first,5,3686,410,2767,410,True,"[""E"", """", """", """", """", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,1,10,0.1,4681,238,3263
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,coord_first,6,3686,410,2767,410,True,"[""E"", """", """", """", """", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,1,10,0.1,4681,234,3003
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,coord_first,7,3686,410,2767,410,True,"[""E"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,2,10,0.2,4681,344,3040
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,coord_first,8,3686,410,2767,410,True,"["""", """", """", """", """", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,0,10,0.0,4681,264,3725
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,coord_first,9,3686,410,2767,410,True,"[""E"", """", """", """", """", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,1,10,0.1,4681,215,3247
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,reason_first,0,3686,410,2767,410,True,"[""E"", ""A"", """", """", """", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,2,10,0.2,4681,289,3843
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,reason_first,1,3686,410,2767,410,True,"[""E"", ""A"", """", """", """", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,2,10,0.2,4681,512,6656
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,reason_first,2,3686,410,2767,410,True,"[""E"", ""A"", """", """", """", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,2,10,0.2,4681,166,4059
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,reason_first,3,3686,410,2767,410,True,"["""", """", """", """", """", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,0,10,0.0,4681,219,3229
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,reason_first,4,3686,410,2767,410,True,"["""", """", """", """", """", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,0,10,0.0,4681,169,2810
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,reason_first,5,3686,410,2767,410,True,"["""", """", """", """", """", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,0,10,0.0,4681,207,3171
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,reason_first,6,3686,410,2767,410,True,"["""", """", """", """", """", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,0,10,0.0,4681,198,3414
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,reason_first,7,3686,410,2767,410,True,"["""", """", """", """", """", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,0,10,0.0,4681,251,4372
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,reason_first,8,3686,410,2767,410,True,"["""", """", """", """", """", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,0,10,0.0,4681,511,6635
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,reason_first,9,3686,410,2767,410,True,"["""", """", """", """", """", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,0,10,0.0,4681,186,2820
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,coord_first,0,0,4096,2212,2212,False,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,8,10,0.8,2489,72,1118
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,coord_first,1,0,4096,2212,2212,False,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,8,10,0.8,2489,72,950
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,coord_first,2,0,4096,2212,2212,False,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,8,10,0.8,2489,72,1053
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,coord_first,3,0,4096,2212,2212,False,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,8,10,0.8,2489,72,1204
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,coord_first,4,0,4096,2212,2212,False,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,8,10,0.8,2489,72,1052
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,coord_first,5,0,4096,2212,2212,False,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,8,10,0.8,2489,72,1145
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,coord_first,6,0,4096,2212,2212,False,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,8,10,0.8,2489,72,1067
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,coord_first,7,0,4096,2212,2212,False,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,8,10,0.8,2489,72,1336
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,coord_first,8,0,4096,2212,2212,False,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,8,10,0.8,2489,72,1052
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,coord_first,9,0,4096,2212,2212,False,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,8,10,0.8,2489,72,1275
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,reason_first,0,0,4096,2212,2212,False,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,8,10,0.8,2489,72,1078
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,reason_first,1,0,4096,2212,2212,False,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,8,10,0.8,2489,72,1711
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,reason_first,2,0,4096,2212,2212,False,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,8,10,0.8,2489,72,1028
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,reason_first,3,0,4096,2212,2212,False,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,8,10,0.8,2489,72,1282
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,reason_first,4,0,4096,2212,2212,False,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,8,10,0.8,2489,72,1133
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,reason_first,5,0,4096,2212,2212,False,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,8,10,0.8,2489,72,1097
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,reason_first,6,0,4096,2212,2212,False,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,8,10,0.8,2489,72,1070
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,reason_first,7,0,4096,2212,2212,False,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,8,10,0.8,2489,72,1161
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,reason_first,8,0,4096,2212,2212,False,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,8,10,0.8,2489,72,1085
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,reason_first,9,0,4096,2212,2212,False,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,8,10,0.8,2489,72,1192
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.25,coord_first,0,1024,3072,2212,2212,False,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,8,10,0.8,3648,72,1136
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.25,coord_first,1,1024,3072,2212,2212,False,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,8,10,0.8,3648,72,1039
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.25,coord_first,2,1024,3072,2212,2212,False,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,8,10,0.8,3648,72,1220
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.25,coord_first,3,1024,3072,2212,2212,False,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,8,10,0.8,3648,72,1199
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.25,coord_first,4,1024,3072,2212,2212,False,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,8,10,0.8,3648,72,1340
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.25,coord_first,5,1024,3072,2212,2212,False,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,8,10,0.8,3648,72,1073
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.25,coord_first,6,1024,3072,2212,2212,False,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,8,10,0.8,3648,72,1346
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.25,coord_first,7,1024,3072,2212,2212,False,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,8,10,0.8,3648,72,927
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.25,coord_first,8,1024,3072,2212,2212,False,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,8,10,0.8,3648,72,1134
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.25,coord_first,9,1024,3072,2212,2212,False,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,8,10,0.8,3648,72,1038
