benchmark,model,provider,item_id,category,proportion,order,trial_index,coordination_tokens,reasoning_tokens,task_tokens_full,task_tokens_used,task_truncated,prediction,answer,correct,score_hits,score_total,score_fraction,input_tokens_used,output_tokens_used,elapsed_ms
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.75,coord_first,5,3072,1024,2767,1024,True,"[""A"", ""A"", ""D"", ""D"", ""C"", ""A"", ""C"", ""D"", ""B"", ""C""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,2,10,0.2,4312,60,995
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.75,coord_first,6,3072,1024,2767,1024,True,"[""A"", ""A"", ""D"", ""D"", ""C"", ""C"", ""B"", ""A"", ""B"", ""C""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,2,10,0.2,4312,60,1119
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.75,coord_first,7,3072,1024,2767,1024,True,"[""A"", ""A"", ""D"", ""D"", ""C"", ""C"", ""B"", ""B"", ""B"", ""D""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,2,10,0.2,4312,60,1232
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.75,coord_first,8,3072,1024,2767,1024,True,"[""A"", ""A"", ""D"", ""D"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,2,10,0.2,4312,60,1043
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.75,coord_first,9,3072,1024,2767,1024,True,"[""A"", ""A"", ""D"", ""D"", ""C"", ""A"", ""C"", ""B"", ""A"", ""D""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,2,10,0.2,4312,60,880
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.75,reason_first,0,3072,1024,2767,1024,True,"[""A"", ""A"", ""D"", ""D"", ""C"", ""A"", ""A"", ""B"", ""B"", ""D""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,2,10,0.2,4312,60,1147
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.75,reason_first,1,3072,1024,2767,1024,True,"[""A"", ""A"", ""D"", ""D"", ""C"", ""A"", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,2,10,0.2,4312,35,906
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.75,reason_first,2,3072,1024,2767,1024,True,"[""A"", ""A"", ""D"", ""D"", ""C"", ""A"", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,2,10,0.2,4312,35,1277
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.75,reason_first,3,3072,1024,2767,1024,True,"[""A"", ""A"", ""D"", ""D"", ""C"", ""A"", ""D"", ""B"", ""A"", ""D""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,2,10,0.2,4312,60,1014
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.75,reason_first,4,3072,1024,2767,1024,True,"[""A"", ""A"", ""D"", ""D"", ""C"", ""A"", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,2,10,0.2,4312,35,1015
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.75,reason_first,5,3072,1024,2767,1024,True,"[""A"", ""A"", ""D"", ""D"", ""C"", ""A"", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,2,10,0.2,4312,35,888
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.75,reason_first,6,3072,1024,2767,1024,True,"[""A"", ""A"", ""D"", ""D"", ""C"", ""A"", ""A"", ""B"", ""A"", ""D""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,2,10,0.2,4312,60,1127
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.75,reason_first,7,3072,1024,2767,1024,True,"[""A"", ""A"", ""D"", ""D"", ""C"", ""A"", ""D"", ""B"", ""B"", ""D""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,2,10,0.2,4312,60,1364
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.75,reason_first,8,3072,1024,2767,1024,True,"[""A"", ""A"", ""D"", ""D"", ""C"", ""A"", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,2,10,0.2,4312,35,921
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.75,reason_first,9,3072,1024,2767,1024,True,"[""A"", ""A"", ""D"", ""D"", ""C"", ""A"", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,2,10,0.2,4312,35,908
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,coord_first,0,3686,410,2767,410,True,"[""A"", ""A"", """", """", """", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,1,10,0.1,4361,11,1572
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,coord_first,1,3686,410,2767,410,True,"[""A"", ""A"", """", """", """", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,1,10,0.1,4361,11,778
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,coord_first,2,3686,410,2767,410,True,"[""A"", ""A"", """", """", """", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,1,10,0.1,4361,11,980
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,coord_first,3,3686,410,2767,410,True,"[""A"", ""A"", """", """", """", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,1,10,0.1,4361,11,1327
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,coord_first,4,3686,410,2767,410,True,"[""A"", ""A"", """", """", """", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,1,10,0.1,4361,11,1081
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,coord_first,5,3686,410,2767,410,True,"[""A"", ""A"", """", """", """", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,1,10,0.1,4361,11,801
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,coord_first,6,3686,410,2767,410,True,"[""A"", ""A"", """", """", """", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,1,10,0.1,4361,11,827
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,coord_first,7,3686,410,2767,410,True,"[""A"", ""A"", """", """", """", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,1,10,0.1,4361,11,1263
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,coord_first,8,3686,410,2767,410,True,"[""A"", ""A"", """", """", """", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,1,10,0.1,4361,11,788
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,coord_first,9,3686,410,2767,410,True,"[""A"", ""A"", """", """", """", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,1,10,0.1,4361,11,817
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,reason_first,0,3686,410,2767,410,True,"["""", """", """", """", """", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,0,10,0.0,4361,953,6134
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,reason_first,1,3686,410,2767,410,True,"["""", """", """", """", """", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,0,10,0.0,4361,918,5648
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,reason_first,2,3686,410,2767,410,True,"["""", """", """", """", """", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,0,10,0.0,4361,874,6033
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,reason_first,3,3686,410,2767,410,True,"["""", """", """", """", """", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,0,10,0.0,4361,893,6950
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,reason_first,4,3686,410,2767,410,True,"["""", """", """", """", """", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,0,10,0.0,4361,797,5022
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,reason_first,5,3686,410,2767,410,True,"["""", """", """", """", """", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,0,10,0.0,4361,868,5641
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,reason_first,6,3686,410,2767,410,True,"["""", """", """", """", """", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,0,10,0.0,4361,755,5026
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,reason_first,7,3686,410,2767,410,True,"["""", """", """", """", """", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,0,10,0.0,4361,961,5594
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,reason_first,8,3686,410,2767,410,True,"["""", """", """", """", """", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,0,10,0.0,4361,619,4206
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,reason_first,9,3686,410,2767,410,True,"["""", """", """", """", """", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,0,10,0.0,4361,936,5699
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,coord_first,0,0,4096,2212,2212,False,"[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""B"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,9,10,0.9,2435,60,1070
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,coord_first,1,0,4096,2212,2212,False,"[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""B"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,9,10,0.9,2435,60,1009
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,coord_first,2,0,4096,2212,2212,False,"[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""B"", ""C""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,8,10,0.8,2435,60,876
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,coord_first,3,0,4096,2212,2212,False,"[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""B"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,9,10,0.9,2435,60,1156
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,coord_first,4,0,4096,2212,2212,False,"[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",True,10,10,1.0,2435,60,1161
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,coord_first,5,0,4096,2212,2212,False,"[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""B"", ""C""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,8,10,0.8,2435,60,1239
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,coord_first,6,0,4096,2212,2212,False,"[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""B"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,9,10,0.9,2435,60,973
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,coord_first,7,0,4096,2212,2212,False,"[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""B"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,9,10,0.9,2435,60,968
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,coord_first,8,0,4096,2212,2212,False,"[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""B"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,9,10,0.9,2435,60,1040
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,coord_first,9,0,4096,2212,2212,False,"[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""B"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,9,10,0.9,2435,60,1145
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,reason_first,0,0,4096,2212,2212,False,"[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""B"", ""C""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,8,10,0.8,2435,60,1069
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,reason_first,1,0,4096,2212,2212,False,"[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""B"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,9,10,0.9,2435,60,1229
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,reason_first,2,0,4096,2212,2212,False,"[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""B"", ""C""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,8,10,0.8,2435,60,996
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,reason_first,3,0,4096,2212,2212,False,"[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""B"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,9,10,0.9,2435,60,1050
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,reason_first,4,0,4096,2212,2212,False,"[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""B"", ""C""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,8,10,0.8,2435,60,1171
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,reason_first,5,0,4096,2212,2212,False,"[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""B"", ""C""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,8,10,0.8,2435,60,1153
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,reason_first,6,0,4096,2212,2212,False,"[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""B"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,9,10,0.9,2435,60,939
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,reason_first,7,0,4096,2212,2212,False,"[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",True,10,10,1.0,2435,60,1198
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,reason_first,8,0,4096,2212,2212,False,"[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""B"", ""C""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,8,10,0.8,2435,60,1166
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,reason_first,9,0,4096,2212,2212,False,"[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""B"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,9,10,0.9,2435,60,946
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.25,coord_first,0,1024,3072,2212,2212,False,"[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",True,10,10,1.0,3520,60,1099
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.25,coord_first,1,1024,3072,2212,2212,False,"[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",True,10,10,1.0,3520,60,939
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.25,coord_first,2,1024,3072,2212,2212,False,"[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",True,10,10,1.0,3520,60,1037
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.25,coord_first,3,1024,3072,2212,2212,False,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,9,10,0.9,3520,60,992
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.25,coord_first,4,1024,3072,2212,2212,False,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,9,10,0.9,3520,60,1225
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.25,coord_first,5,1024,3072,2212,2212,False,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,9,10,0.9,3520,60,972
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.25,coord_first,6,1024,3072,2212,2212,False,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,9,10,0.9,3520,60,970
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.25,coord_first,7,1024,3072,2212,2212,False,"[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",True,10,10,1.0,3520,60,1106
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.25,coord_first,8,1024,3072,2212,2212,False,"[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",True,10,10,1.0,3520,60,972
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.25,coord_first,9,1024,3072,2212,2212,False,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,9,10,0.9,3520,60,1199
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.25,reason_first,0,1024,3072,2212,2212,False,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,9,10,0.9,3519,60,1342
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.25,reason_first,1,1024,3072,2212,2212,False,"[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",True,10,10,1.0,3519,60,995
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.25,reason_first,2,1024,3072,2212,2212,False,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,9,10,0.9,3519,60,901
mmlu_pro_pack,gemini-2.5-flash,google,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.25,reason_first,3,1024,3072,2212,2212,False,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,9,10,0.9,3519,60,1164
