benchmark,model,provider,item_id,category,proportion,order,trial_index,coordination_tokens,reasoning_tokens,task_tokens_full,task_tokens_used,task_truncated,prediction,answer,correct,score_hits,score_total,score_fraction,input_tokens_used,output_tokens_used,elapsed_ms
drop_pack,claude-haiku-4-5-20251001,anthropic,drop-pack-20260430-1,"number,number+date,number+span,span",0.25,coord_first,0,1024,3072,2810,2810,False,"[""15,499,287"", ""14"", ""3"", ""Tourism declined"", ""2.7"", ""9"", ""43.8"", ""67.2"", ""1"", ""Ongoing contacts""]","[[""15499287"", ""15529287""], [""14"", ""1,000 men""], [""3"", ""December 11 1921""], [""Paraguay's hotel occupanacy rate increased"", ""receipts declining"", ""tourism receipts declined"", ""tourism receipts declining""], [""2.7""], [""9""], [""43.8""], [""67.2""], [""1""], [""3"", ""2""]]",False,8,10,0.8,4294,93,1415
drop_pack,claude-haiku-4-5-20251001,anthropic,drop-pack-20260430-1,"number,number+date,number+span,span",0.25,coord_first,1,1024,3072,2810,2810,False,"[""15,499,287"", ""14"", ""3"", ""Tourism declined"", ""2.7"", ""9"", ""43.8"", ""67.2"", ""1"", ""Ongoing contacts""]","[[""15499287"", ""15529287""], [""14"", ""1,000 men""], [""3"", ""December 11 1921""], [""Paraguay's hotel occupanacy rate increased"", ""receipts declining"", ""tourism receipts declined"", ""tourism receipts declining""], [""2.7""], [""9""], [""43.8""], [""67.2""], [""1""], [""3"", ""2""]]",False,8,10,0.8,4294,93,1645
drop_pack,claude-haiku-4-5-20251001,anthropic,drop-pack-20260430-1,"number,number+date,number+span,span",0.25,coord_first,2,1024,3072,2810,2810,False,"[""15,499,287"", ""14"", ""3"", ""Tourism declined"", ""2.7"", ""9"", ""43.8"", ""67.2"", ""1"", ""Ongoing contacts""]","[[""15499287"", ""15529287""], [""14"", ""1,000 men""], [""3"", ""December 11 1921""], [""Paraguay's hotel occupanacy rate increased"", ""receipts declining"", ""tourism receipts declined"", ""tourism receipts declining""], [""2.7""], [""9""], [""43.8""], [""67.2""], [""1""], [""3"", ""2""]]",False,8,10,0.8,4294,93,1468
drop_pack,claude-haiku-4-5-20251001,anthropic,drop-pack-20260430-1,"number,number+date,number+span,span",0.25,coord_first,3,1024,3072,2810,2810,False,"[""15,499,287"", ""14"", ""3"", ""Tourism declined"", ""2.7"", ""9"", ""43.8"", ""67.2"", ""1"", ""Ongoing contacts""]","[[""15499287"", ""15529287""], [""14"", ""1,000 men""], [""3"", ""December 11 1921""], [""Paraguay's hotel occupanacy rate increased"", ""receipts declining"", ""tourism receipts declined"", ""tourism receipts declining""], [""2.7""], [""9""], [""43.8""], [""67.2""], [""1""], [""3"", ""2""]]",False,8,10,0.8,4294,93,2380
drop_pack,claude-haiku-4-5-20251001,anthropic,drop-pack-20260430-1,"number,number+date,number+span,span",0.25,coord_first,4,1024,3072,2810,2810,False,"[""15,499,287"", ""14"", ""3"", ""Tourism declined"", ""2.7"", ""9"", ""43.8"", ""67.2"", ""1"", ""Ongoing contacts""]","[[""15499287"", ""15529287""], [""14"", ""1,000 men""], [""3"", ""December 11 1921""], [""Paraguay's hotel occupanacy rate increased"", ""receipts declining"", ""tourism receipts declined"", ""tourism receipts declining""], [""2.7""], [""9""], [""43.8""], [""67.2""], [""1""], [""3"", ""2""]]",False,8,10,0.8,4294,93,1726
drop_pack,claude-haiku-4-5-20251001,anthropic,drop-pack-20260430-1,"number,number+date,number+span,span",0.25,coord_first,5,1024,3072,2810,2810,False,"[""15,499,287"", ""14"", ""3"", ""Tourism declined"", ""2.7"", ""9"", ""43.8"", ""67.2"", ""1"", ""Ongoing contacts""]","[[""15499287"", ""15529287""], [""14"", ""1,000 men""], [""3"", ""December 11 1921""], [""Paraguay's hotel occupanacy rate increased"", ""receipts declining"", ""tourism receipts declined"", ""tourism receipts declining""], [""2.7""], [""9""], [""43.8""], [""67.2""], [""1""], [""3"", ""2""]]",False,8,10,0.8,4294,93,1500
drop_pack,claude-haiku-4-5-20251001,anthropic,drop-pack-20260430-1,"number,number+date,number+span,span",0.25,coord_first,6,1024,3072,2810,2810,False,"[""15,499,287"", ""14"", ""3"", ""Tourism declined"", ""2.7"", ""9"", ""43.8"", ""67.2"", ""1"", ""Ongoing contacts""]","[[""15499287"", ""15529287""], [""14"", ""1,000 men""], [""3"", ""December 11 1921""], [""Paraguay's hotel occupanacy rate increased"", ""receipts declining"", ""tourism receipts declined"", ""tourism receipts declining""], [""2.7""], [""9""], [""43.8""], [""67.2""], [""1""], [""3"", ""2""]]",False,8,10,0.8,4294,93,1429
drop_pack,claude-haiku-4-5-20251001,anthropic,drop-pack-20260430-1,"number,number+date,number+span,span",0.25,coord_first,7,1024,3072,2810,2810,False,"[""15,499,287"", ""14"", ""3"", ""Tourism declined"", ""2.7"", ""9"", ""43.8"", ""67.2"", ""1"", ""Ongoing contacts""]","[[""15499287"", ""15529287""], [""14"", ""1,000 men""], [""3"", ""December 11 1921""], [""Paraguay's hotel occupanacy rate increased"", ""receipts declining"", ""tourism receipts declined"", ""tourism receipts declining""], [""2.7""], [""9""], [""43.8""], [""67.2""], [""1""], [""3"", ""2""]]",False,8,10,0.8,4294,93,1478
drop_pack,claude-haiku-4-5-20251001,anthropic,drop-pack-20260430-1,"number,number+date,number+span,span",0.25,coord_first,8,1024,3072,2810,2810,False,"[""15,499,287"", ""14"", ""3"", ""Tourism declined"", ""2.7"", ""9"", ""43.8"", ""67.2"", ""1"", ""Ongoing contacts""]","[[""15499287"", ""15529287""], [""14"", ""1,000 men""], [""3"", ""December 11 1921""], [""Paraguay's hotel occupanacy rate increased"", ""receipts declining"", ""tourism receipts declined"", ""tourism receipts declining""], [""2.7""], [""9""], [""43.8""], [""67.2""], [""1""], [""3"", ""2""]]",False,8,10,0.8,4294,93,1397
drop_pack,claude-haiku-4-5-20251001,anthropic,drop-pack-20260430-1,"number,number+date,number+span,span",0.25,coord_first,9,1024,3072,2810,2810,False,"[""15,499,287"", ""14"", ""3"", ""Tourism declined"", ""2.7"", ""9"", ""43.8"", ""67.2"", ""1"", ""Ongoing contacts""]","[[""15499287"", ""15529287""], [""14"", ""1,000 men""], [""3"", ""December 11 1921""], [""Paraguay's hotel occupanacy rate increased"", ""receipts declining"", ""tourism receipts declined"", ""tourism receipts declining""], [""2.7""], [""9""], [""43.8""], [""67.2""], [""1""], [""3"", ""2""]]",False,8,10,0.8,4294,93,1556
drop_pack,claude-haiku-4-5-20251001,anthropic,drop-pack-20260430-1,"number,number+date,number+span,span",0.25,reason_first,0,1024,3072,2810,2810,False,"[""15,499,287"", ""14"", ""3"", ""tourism declined"", ""2.7"", ""9"", ""43.8"", ""67.2"", ""1"", ""ongoing contacts""]","[[""15499287"", ""15529287""], [""14"", ""1,000 men""], [""3"", ""December 11 1921""], [""Paraguay's hotel occupanacy rate increased"", ""receipts declining"", ""tourism receipts declined"", ""tourism receipts declining""], [""2.7""], [""9""], [""43.8""], [""67.2""], [""1""], [""3"", ""2""]]",False,8,10,0.8,4294,101,2449
drop_pack,claude-haiku-4-5-20251001,anthropic,drop-pack-20260430-1,"number,number+date,number+span,span",0.25,reason_first,1,1024,3072,2810,2810,False,"[""15,499,287"", ""14"", ""3"", ""tourism declined"", ""2.7"", ""9"", ""43.8"", ""67.2"", ""1"", ""ongoing contacts""]","[[""15499287"", ""15529287""], [""14"", ""1,000 men""], [""3"", ""December 11 1921""], [""Paraguay's hotel occupanacy rate increased"", ""receipts declining"", ""tourism receipts declined"", ""tourism receipts declining""], [""2.7""], [""9""], [""43.8""], [""67.2""], [""1""], [""3"", ""2""]]",False,8,10,0.8,4294,101,1544
drop_pack,claude-haiku-4-5-20251001,anthropic,drop-pack-20260430-1,"number,number+date,number+span,span",0.25,reason_first,2,1024,3072,2810,2810,False,"[""15,499,287"", ""14"", ""3"", ""tourism declined"", ""2.7"", ""9"", ""43.8"", ""67.2"", ""1"", ""ongoing contacts""]","[[""15499287"", ""15529287""], [""14"", ""1,000 men""], [""3"", ""December 11 1921""], [""Paraguay's hotel occupanacy rate increased"", ""receipts declining"", ""tourism receipts declined"", ""tourism receipts declining""], [""2.7""], [""9""], [""43.8""], [""67.2""], [""1""], [""3"", ""2""]]",False,8,10,0.8,4294,295,4300
drop_pack,claude-haiku-4-5-20251001,anthropic,drop-pack-20260430-1,"number,number+date,number+span,span",0.25,reason_first,3,1024,3072,2810,2810,False,"[""15,499,287"", ""14"", ""3"", ""tourism declined"", ""2.7"", ""9"", ""43.8"", ""67.2"", ""1"", ""ongoing contacts""]","[[""15499287"", ""15529287""], [""14"", ""1,000 men""], [""3"", ""December 11 1921""], [""Paraguay's hotel occupanacy rate increased"", ""receipts declining"", ""tourism receipts declined"", ""tourism receipts declining""], [""2.7""], [""9""], [""43.8""], [""67.2""], [""1""], [""3"", ""2""]]",False,8,10,0.8,4294,330,4382
drop_pack,claude-haiku-4-5-20251001,anthropic,drop-pack-20260430-1,"number,number+date,number+span,span",0.25,reason_first,4,1024,3072,2810,2810,False,"["""", """", """", """", """", """", """", """", """", """"]","[[""15499287"", ""15529287""], [""14"", ""1,000 men""], [""3"", ""December 11 1921""], [""Paraguay's hotel occupanacy rate increased"", ""receipts declining"", ""tourism receipts declined"", ""tourism receipts declining""], [""2.7""], [""9""], [""43.8""], [""67.2""], [""1""], [""3"", ""2""]]",False,0,10,0.0,4294,176,3249
drop_pack,claude-haiku-4-5-20251001,anthropic,drop-pack-20260430-1,"number,number+date,number+span,span",0.25,reason_first,5,1024,3072,2810,2810,False,"[""15,499,287"", ""14"", ""3"", ""tourism declined"", ""2.7"", ""9"", ""43.8"", ""67.2"", ""1"", ""ongoing contacts""]","[[""15499287"", ""15529287""], [""14"", ""1,000 men""], [""3"", ""December 11 1921""], [""Paraguay's hotel occupanacy rate increased"", ""receipts declining"", ""tourism receipts declined"", ""tourism receipts declining""], [""2.7""], [""9""], [""43.8""], [""67.2""], [""1""], [""3"", ""2""]]",False,8,10,0.8,4294,101,1680
drop_pack,claude-haiku-4-5-20251001,anthropic,drop-pack-20260430-1,"number,number+date,number+span,span",0.25,reason_first,6,1024,3072,2810,2810,False,"[""15,499,287"", ""14"", ""3"", ""Tourism declined"", ""2.7"", ""9"", ""43.8"", ""67.2"", ""1"", ""Ongoing contacts""]","[[""15499287"", ""15529287""], [""14"", ""1,000 men""], [""3"", ""December 11 1921""], [""Paraguay's hotel occupanacy rate increased"", ""receipts declining"", ""tourism receipts declined"", ""tourism receipts declining""], [""2.7""], [""9""], [""43.8""], [""67.2""], [""1""], [""3"", ""2""]]",False,8,10,0.8,4294,584,7323
drop_pack,claude-haiku-4-5-20251001,anthropic,drop-pack-20260430-1,"number,number+date,number+span,span",0.25,reason_first,7,1024,3072,2810,2810,False,"[""15,499,287"", ""14"", ""3"", ""Tourism declined"", ""2.7"", ""9"", ""43.8"", ""67.2"", ""1"", ""Ongoing contacts""]","[[""15499287"", ""15529287""], [""14"", ""1,000 men""], [""3"", ""December 11 1921""], [""Paraguay's hotel occupanacy rate increased"", ""receipts declining"", ""tourism receipts declined"", ""tourism receipts declining""], [""2.7""], [""9""], [""43.8""], [""67.2""], [""1""], [""3"", ""2""]]",False,8,10,0.8,4294,652,7933
drop_pack,claude-haiku-4-5-20251001,anthropic,drop-pack-20260430-1,"number,number+date,number+span,span",0.25,reason_first,8,1024,3072,2810,2810,False,"[""15,499,287"", ""14"", ""3"", ""Tourism declined"", ""2.7"", ""9"", ""43.8"", ""67.2"", ""1"", ""ongoing contacts""]","[[""15499287"", ""15529287""], [""14"", ""1,000 men""], [""3"", ""December 11 1921""], [""Paraguay's hotel occupanacy rate increased"", ""receipts declining"", ""tourism receipts declined"", ""tourism receipts declining""], [""2.7""], [""9""], [""43.8""], [""67.2""], [""1""], [""3"", ""2""]]",False,8,10,0.8,4294,335,5017
drop_pack,claude-haiku-4-5-20251001,anthropic,drop-pack-20260430-1,"number,number+date,number+span,span",0.25,reason_first,9,1024,3072,2810,2810,False,"[""15,499,287"", ""14"", ""3"", ""Tourism declined"", ""2.7"", ""9"", ""43.8"", ""67.2"", ""1"", ""Ongoing contacts""]","[[""15499287"", ""15529287""], [""14"", ""1,000 men""], [""3"", ""December 11 1921""], [""Paraguay's hotel occupanacy rate increased"", ""receipts declining"", ""tourism receipts declined"", ""tourism receipts declining""], [""2.7""], [""9""], [""43.8""], [""67.2""], [""1""], [""3"", ""2""]]",False,8,10,0.8,4294,450,5545
drop_pack,claude-haiku-4-5-20251001,anthropic,drop-pack-20260430-1,"number,number+date,number+span,span",0.5,coord_first,0,2048,2048,2810,2048,True,"[""15,499,287"", ""14"", ""3"", ""Tourism declined"", ""2.7"", ""9"", ""43.8"", ""Unable to answer - passage incomplete"", ""Unable to answer - no Item 9 provided"", ""Unable to answer - no Item 10 provided""]","[[""15499287"", ""15529287""], [""14"", ""1,000 men""], [""3"", ""December 11 1921""], [""Paraguay's hotel occupanacy rate increased"", ""receipts declining"", ""tourism receipts declined"", ""tourism receipts declining""], [""2.7""], [""9""], [""43.8""], [""67.2""], [""1""], [""3"", ""2""]]",False,6,10,0.6,4582,110,1707
drop_pack,claude-haiku-4-5-20251001,anthropic,drop-pack-20260430-1,"number,number+date,number+span,span",0.5,coord_first,1,2048,2048,2810,2048,True,"[""15,499,287"", ""14"", ""3"", ""Tourism declined"", ""2.7"", ""9"", ""43.8"", ""[Passage incomplete - cannot answer]"", ""[No Item 9 provided]"", ""[No Item 10 provided]""]","[[""15499287"", ""15529287""], [""14"", ""1,000 men""], [""3"", ""December 11 1921""], [""Paraguay's hotel occupanacy rate increased"", ""receipts declining"", ""tourism receipts declined"", ""tourism receipts declining""], [""2.7""], [""9""], [""43.8""], [""67.2""], [""1""], [""3"", ""2""]]",False,6,10,0.6,4582,108,1954
drop_pack,claude-haiku-4-5-20251001,anthropic,drop-pack-20260430-1,"number,number+date,number+span,span",0.5,coord_first,2,2048,2048,2810,2048,True,"[""15,499,287"", ""14"", ""3"", ""Tourism declined"", ""2.7"", ""9"", ""43.8"", ""Unable to answer (passage incomplete)"", ""Unable to answer (no Item 9 provided)"", ""Unable to answer (no Item 10 provided)""]","[[""15499287"", ""15529287""], [""14"", ""1,000 men""], [""3"", ""December 11 1921""], [""Paraguay's hotel occupanacy rate increased"", ""receipts declining"", ""tourism receipts declined"", ""tourism receipts declining""], [""2.7""], [""9""], [""43.8""], [""67.2""], [""1""], [""3"", ""2""]]",False,6,10,0.6,4582,113,1731
drop_pack,claude-haiku-4-5-20251001,anthropic,drop-pack-20260430-1,"number,number+date,number+span,span",0.5,coord_first,3,2048,2048,2810,2048,True,"[""15,499,287"", ""14"", ""3"", ""Tourism declined"", ""2.7"", ""9"", ""43.8"", ""Unable to answer (passage incomplete)"", ""Unable to answer (no Item 9 provided)"", ""Unable to answer (no Item 10 provided)""]","[[""15499287"", ""15529287""], [""14"", ""1,000 men""], [""3"", ""December 11 1921""], [""Paraguay's hotel occupanacy rate increased"", ""receipts declining"", ""tourism receipts declined"", ""tourism receipts declining""], [""2.7""], [""9""], [""43.8""], [""67.2""], [""1""], [""3"", ""2""]]",False,6,10,0.6,4582,113,1962
drop_pack,claude-haiku-4-5-20251001,anthropic,drop-pack-20260430-1,"number,number+date,number+span,span",0.5,coord_first,4,2048,2048,2810,2048,True,"[""15,499,287"", ""14"", ""3"", ""Tourism declined"", ""2.7"", ""9"", ""43.8"", ""Unable to determine from incomplete passage"", ""Unable to determine - no Item 9 provided"", ""Unable to determine - no Item 10 provided""]","[[""15499287"", ""15529287""], [""14"", ""1,000 men""], [""3"", ""December 11 1921""], [""Paraguay's hotel occupanacy rate increased"", ""receipts declining"", ""tourism receipts declined"", ""tourism receipts declining""], [""2.7""], [""9""], [""43.8""], [""67.2""], [""1""], [""3"", ""2""]]",False,6,10,0.6,4582,110,1660
drop_pack,claude-haiku-4-5-20251001,anthropic,drop-pack-20260430-1,"number,number+date,number+span,span",0.5,coord_first,5,2048,2048,2810,2048,True,"[""15,499,287"", ""14"", ""3"", ""Tourism declined"", ""2.7"", ""9"", ""43.8"", ""Unable to answer (passage incomplete)"", ""Unable to answer (no Item 9 provided)"", ""Unable to answer (no Item 10 provided)""]","[[""15499287"", ""15529287""], [""14"", ""1,000 men""], [""3"", ""December 11 1921""], [""Paraguay's hotel occupanacy rate increased"", ""receipts declining"", ""tourism receipts declined"", ""tourism receipts declining""], [""2.7""], [""9""], [""43.8""], [""67.2""], [""1""], [""3"", ""2""]]",False,6,10,0.6,4582,113,1682
drop_pack,claude-haiku-4-5-20251001,anthropic,drop-pack-20260430-1,"number,number+date,number+span,span",0.5,coord_first,6,2048,2048,2810,2048,True,"[""15,499,287"", ""14"", ""3"", ""Tourism declined"", ""2.7"", ""9"", ""43.8"", ""Unable to answer (passage incomplete)"", ""Unable to answer (no Item 9 provided)"", ""Unable to answer (no Item 10 provided)""]","[[""15499287"", ""15529287""], [""14"", ""1,000 men""], [""3"", ""December 11 1921""], [""Paraguay's hotel occupanacy rate increased"", ""receipts declining"", ""tourism receipts declined"", ""tourism receipts declining""], [""2.7""], [""9""], [""43.8""], [""67.2""], [""1""], [""3"", ""2""]]",False,6,10,0.6,4582,113,1863
drop_pack,claude-haiku-4-5-20251001,anthropic,drop-pack-20260430-1,"number,number+date,number+span,span",0.5,coord_first,7,2048,2048,2810,2048,True,"[""15,499,287"", ""14"", ""3"", ""Tourism declined"", ""2.7"", ""9"", ""43.8"", ""Unable to answer (passage incomplete)"", ""Unable to answer (no Item 9 provided)"", ""Unable to answer (no Item 10 provided)""]","[[""15499287"", ""15529287""], [""14"", ""1,000 men""], [""3"", ""December 11 1921""], [""Paraguay's hotel occupanacy rate increased"", ""receipts declining"", ""tourism receipts declined"", ""tourism receipts declining""], [""2.7""], [""9""], [""43.8""], [""67.2""], [""1""], [""3"", ""2""]]",False,6,10,0.6,4582,113,1699
drop_pack,claude-haiku-4-5-20251001,anthropic,drop-pack-20260430-1,"number,number+date,number+span,span",0.5,coord_first,8,2048,2048,2810,2048,True,"[""15,499,287"", ""14"", ""3"", ""Tourism declined"", ""2.7"", ""9"", ""43.8"", ""Unable to answer (passage incomplete)"", ""Unable to answer (no passage provided)"", ""Unable to answer (no passage provided)""]","[[""15499287"", ""15529287""], [""14"", ""1,000 men""], [""3"", ""December 11 1921""], [""Paraguay's hotel occupanacy rate increased"", ""receipts declining"", ""tourism receipts declined"", ""tourism receipts declining""], [""2.7""], [""9""], [""43.8""], [""67.2""], [""1""], [""3"", ""2""]]",False,6,10,0.6,4582,107,1827
drop_pack,claude-haiku-4-5-20251001,anthropic,drop-pack-20260430-1,"number,number+date,number+span,span",0.5,coord_first,9,2048,2048,2810,2048,True,"[""15,499,287"", ""14"", ""3"", ""Tourism declined"", ""2.7"", ""9"", ""43.8"", ""Unable to determine from incomplete passage"", ""Unable to determine from incomplete passage"", ""Unable to determine from incomplete passage""]","[[""15499287"", ""15529287""], [""14"", ""1,000 men""], [""3"", ""December 11 1921""], [""Paraguay's hotel occupanacy rate increased"", ""receipts declining"", ""tourism receipts declined"", ""tourism receipts declining""], [""2.7""], [""9""], [""43.8""], [""67.2""], [""1""], [""3"", ""2""]]",False,6,10,0.6,4582,102,1589
drop_pack,claude-haiku-4-5-20251001,anthropic,drop-pack-20260430-1,"number,number+date,number+span,span",0.5,reason_first,0,2048,2048,2810,2048,True,"["""", """", """", """", """", """", """", """", """", """"]","[[""15499287"", ""15529287""], [""14"", ""1,000 men""], [""3"", ""December 11 1921""], [""Paraguay's hotel occupanacy rate increased"", ""receipts declining"", ""tourism receipts declined"", ""tourism receipts declining""], [""2.7""], [""9""], [""43.8""], [""67.2""], [""1""], [""3"", ""2""]]",False,0,10,0.0,4582,768,9800
drop_pack,claude-haiku-4-5-20251001,anthropic,drop-pack-20260430-1,"number,number+date,number+span,span",0.5,reason_first,1,2048,2048,2810,2048,True,"["""", """", """", """", """", """", """", """", """", """"]","[[""15499287"", ""15529287""], [""14"", ""1,000 men""], [""3"", ""December 11 1921""], [""Paraguay's hotel occupanacy rate increased"", ""receipts declining"", ""tourism receipts declined"", ""tourism receipts declining""], [""2.7""], [""9""], [""43.8""], [""67.2""], [""1""], [""3"", ""2""]]",False,0,10,0.0,4582,768,9715
drop_pack,claude-haiku-4-5-20251001,anthropic,drop-pack-20260430-1,"number,number+date,number+span,span",0.5,reason_first,2,2048,2048,2810,2048,True,"["""", """", """", """", """", """", """", """", """", """"]","[[""15499287"", ""15529287""], [""14"", ""1,000 men""], [""3"", ""December 11 1921""], [""Paraguay's hotel occupanacy rate increased"", ""receipts declining"", ""tourism receipts declined"", ""tourism receipts declining""], [""2.7""], [""9""], [""43.8""], [""67.2""], [""1""], [""3"", ""2""]]",False,0,10,0.0,4582,768,10259
drop_pack,claude-haiku-4-5-20251001,anthropic,drop-pack-20260430-1,"number,number+date,number+span,span",0.5,reason_first,3,2048,2048,2810,2048,True,"[""15,499,287"", ""14"", ""3"", ""tourism declined"", ""2.7"", ""9"", ""43.8"", ""[incomplete passage - cannot answer]"", ""[no Item 9 provided]"", ""[no Item 10 provided]""]","[[""15499287"", ""15529287""], [""14"", ""1,000 men""], [""3"", ""December 11 1921""], [""Paraguay's hotel occupanacy rate increased"", ""receipts declining"", ""tourism receipts declined"", ""tourism receipts declining""], [""2.7""], [""9""], [""43.8""], [""67.2""], [""1""], [""3"", ""2""]]",False,6,10,0.6,4582,567,6956
drop_pack,claude-haiku-4-5-20251001,anthropic,drop-pack-20260430-1,"number,number+date,number+span,span",0.5,reason_first,4,2048,2048,2810,2048,True,"["""", """", """", """", """", """", """", """", """", """"]","[[""15499287"", ""15529287""], [""14"", ""1,000 men""], [""3"", ""December 11 1921""], [""Paraguay's hotel occupanacy rate increased"", ""receipts declining"", ""tourism receipts declined"", ""tourism receipts declining""], [""2.7""], [""9""], [""43.8""], [""67.2""], [""1""], [""3"", ""2""]]",False,0,10,0.0,4582,768,10275
drop_pack,claude-haiku-4-5-20251001,anthropic,drop-pack-20260430-1,"number,number+date,number+span,span",0.5,reason_first,5,2048,2048,2810,2048,True,"["""", """", """", """", """", """", """", """", """", """"]","[[""15499287"", ""15529287""], [""14"", ""1,000 men""], [""3"", ""December 11 1921""], [""Paraguay's hotel occupanacy rate increased"", ""receipts declining"", ""tourism receipts declined"", ""tourism receipts declining""], [""2.7""], [""9""], [""43.8""], [""67.2""], [""1""], [""3"", ""2""]]",False,0,10,0.0,4582,767,9475
drop_pack,claude-haiku-4-5-20251001,anthropic,drop-pack-20260430-1,"number,number+date,number+span,span",0.5,reason_first,6,2048,2048,2810,2048,True,"["""", """", """", """", """", """", """", """", """", """"]","[[""15499287"", ""15529287""], [""14"", ""1,000 men""], [""3"", ""December 11 1921""], [""Paraguay's hotel occupanacy rate increased"", ""receipts declining"", ""tourism receipts declined"", ""tourism receipts declining""], [""2.7""], [""9""], [""43.8""], [""67.2""], [""1""], [""3"", ""2""]]",False,0,10,0.0,4582,768,9076
drop_pack,claude-haiku-4-5-20251001,anthropic,drop-pack-20260430-1,"number,number+date,number+span,span",0.5,reason_first,7,2048,2048,2810,2048,True,"[""15,499,287"", ""14"", ""3"", ""Tourism declined"", ""2.7"", ""9"", ""43.8"", ""[Incomplete passage - cannot answer]"", """", """"]","[[""15499287"", ""15529287""], [""14"", ""1,000 men""], [""3"", ""December 11 1921""], [""Paraguay's hotel occupanacy rate increased"", ""receipts declining"", ""tourism receipts declined"", ""tourism receipts declining""], [""2.7""], [""9""], [""43.8""], [""67.2""], [""1""], [""3"", ""2""]]",False,6,10,0.6,4582,570,7698
drop_pack,claude-haiku-4-5-20251001,anthropic,drop-pack-20260430-1,"number,number+date,number+span,span",0.5,reason_first,8,2048,2048,2810,2048,True,"["""", """", """", """", """", """", """", """", """", """"]","[[""15499287"", ""15529287""], [""14"", ""1,000 men""], [""3"", ""December 11 1921""], [""Paraguay's hotel occupanacy rate increased"", ""receipts declining"", ""tourism receipts declined"", ""tourism receipts declining""], [""2.7""], [""9""], [""43.8""], [""67.2""], [""1""], [""3"", ""2""]]",False,0,10,0.0,4582,768,10379
drop_pack,claude-haiku-4-5-20251001,anthropic,drop-pack-20260430-1,"number,number+date,number+span,span",0.5,reason_first,9,2048,2048,2810,2048,True,"["""", """", """", """", """", """", """", """", """", """"]","[[""15499287"", ""15529287""], [""14"", ""1,000 men""], [""3"", ""December 11 1921""], [""Paraguay's hotel occupanacy rate increased"", ""receipts declining"", ""tourism receipts declined"", ""tourism receipts declining""], [""2.7""], [""9""], [""43.8""], [""67.2""], [""1""], [""3"", ""2""]]",False,0,10,0.0,4582,768,10561
drop_pack,claude-haiku-4-5-20251001,anthropic,drop-pack-20260430-1,"number,number+date,number+span,span",0.75,coord_first,0,3072,1024,2810,1024,True,"[""15,499,287"", ""14"", ""6 December 1922"", ""[No fourth question provided in items]"", ""[No fifth question provided in items]"", ""[No sixth question provided in items]"", ""[No seventh question provided in items]"", ""[No eighth question provided in items]"", ""[No ninth question provided in items]"", ""[No tenth question provided in items]""]","[[""15499287"", ""15529287""], [""14"", ""1,000 men""], [""3"", ""December 11 1921""], [""Paraguay's hotel occupanacy rate increased"", ""receipts declining"", ""tourism receipts declined"", ""tourism receipts declining""], [""2.7""], [""9""], [""43.8""], [""67.2""], [""1""], [""3"", ""2""]]",False,2,10,0.2,4622,133,1548
drop_pack,claude-haiku-4-5-20251001,anthropic,drop-pack-20260430-1,"number,number+date,number+span,span",0.75,coord_first,1,3072,1024,2810,1024,True,"[""15,499,287"", ""14"", ""6 December 1922"", ""[No Item 4 provided]"", ""[No Item 5 provided]"", ""[No Item 6 provided]"", ""[No Item 7 provided]"", ""[No Item 8 provided]"", ""[No Item 9 provided]"", ""[No Item 10 provided]""]","[[""15499287"", ""15529287""], [""14"", ""1,000 men""], [""3"", ""December 11 1921""], [""Paraguay's hotel occupanacy rate increased"", ""receipts declining"", ""tourism receipts declined"", ""tourism receipts declining""], [""2.7""], [""9""], [""43.8""], [""67.2""], [""1""], [""3"", ""2""]]",False,2,10,0.2,4622,133,1390
drop_pack,claude-haiku-4-5-20251001,anthropic,drop-pack-20260430-1,"number,number+date,number+span,span",0.75,coord_first,2,3072,1024,2810,1024,True,"[""15,499,287"", ""14"", ""6 December 1922"", ""[No Item 4 provided]"", ""[No Item 5 provided]"", ""[No Item 6 provided]"", ""[No Item 7 provided]"", ""[No Item 8 provided]"", ""[No Item 9 provided]"", ""[No Item 10 provided]""]","[[""15499287"", ""15529287""], [""14"", ""1,000 men""], [""3"", ""December 11 1921""], [""Paraguay's hotel occupanacy rate increased"", ""receipts declining"", ""tourism receipts declined"", ""tourism receipts declining""], [""2.7""], [""9""], [""43.8""], [""67.2""], [""1""], [""3"", ""2""]]",False,2,10,0.2,4622,133,1305
drop_pack,claude-haiku-4-5-20251001,anthropic,drop-pack-20260430-1,"number,number+date,number+span,span",0.75,coord_first,3,3072,1024,2810,1024,True,"[""15,499,287"", ""14"", ""6 December 1922"", ""[No Item 4 provided]"", ""[No Item 5 provided]"", ""[No Item 6 provided]"", ""[No Item 7 provided]"", ""[No Item 8 provided]"", ""[No Item 9 provided]"", ""[No Item 10 provided]""]","[[""15499287"", ""15529287""], [""14"", ""1,000 men""], [""3"", ""December 11 1921""], [""Paraguay's hotel occupanacy rate increased"", ""receipts declining"", ""tourism receipts declined"", ""tourism receipts declining""], [""2.7""], [""9""], [""43.8""], [""67.2""], [""1""], [""3"", ""2""]]",False,2,10,0.2,4622,133,1456
